controlfg	controlfg_rep1	Control-FG-1_S33_.R1_trD_1.cor.fq	Control-FG-1_S33_.R2_trD_2.cor.fq
controlfg	controlfg_rep2	Control-FG-2_S34_.R1_trD_1.cor.fq	Control-FG-2_S34_.R2_trD_2.cor.fq
controlfg	controlfg_rep3	Control-FG-3_S35_.R1_trD_1.cor.fq	Control-FG-3_S35_.R2_trD_2.cor.fq
controlfg	controlfg_rep4	Control-FG-4_S36_.R1_trD_1.cor.fq	Control-FG-4_S36_.R2_trD_2.cor.fq
controlhg	controlhg_rep1	Control-HG-1_S13_.R1_trD_1.cor.fq	Control-HG-1_S13_.R2_trD_2.cor.fq
controlhg	controlhg_rep2	Control-HG-2_S14_.R1_trD_1.cor.fq	Control-HG-2_S14_.R2_trD_2.cor.fq
controlhg	controlhg_rep3	Control-HG-3_S15_.R1_trD_1.cor.fq	Control-HG-3_S15_.R2_trD_2.cor.fq
controlhg	controlhg_rep4	Control-HG-4_S16_.R1_trD_1.cor.fq	Control-HG-4_S16_.R2_trD_2.cor.fq
controlmg	controlmg_rep1	Control-MG-1_S41_.R1_trD_1.cor.fq	Control-MG-1_S41_.R2_trD_2.cor.fq
controlmg	controlmg_rep2	Control-MG-2_S42_.R1_trD_1.cor.fq	Control-MG-2_S42_.R2_trD_2.cor.fq
controlmg	controlmg_rep3	Control-MG-3_S43_.R1_trD_1.cor.fq	Control-MG-3_S43_.R2_trD_2.cor.fq
controlmg	controlmg_rep4	Control-MG-4_S44_.R1_trD_1.cor.fq	Control-MG-4_S44_.R2_trD_2.cor.fq
controlmalpighi	controlmalpighi_rep1	Control-Malpighi-1_S37_.R1_trD_1.cor.fq	Control-Malpighi-1_S37_.R2_trD_2.cor.fq
controlmalpighi	controlmalpighi_rep2	Control-Malpighi-2_S38_.R1_trD_1.cor.fq	Control-Malpighi-2_S38_.R2_trD_2.cor.fq
controlmalpighi	controlmalpighi_rep3	Control-Malpighi-3_S39_.R1_trD_1.cor.fq	Control-Malpighi-3_S39_.R2_trD_2.cor.fq
controlmalpighi	controlmalpighi_rep4	Control-Malpighi-4_S40_.R1_trD_1.cor.fq	Control-Malpighi-4_S40_.R2_trD_2.cor.fq
controlsalivares	controlsalivares_rep1	Control-Salivares-1_S1_.R1_trD_1.cor.fq	Control-Salivares-1_S1_.R2_trD_2.cor.fq
controlsalivares	controlsalivares_rep2	Control-Salivares-2_S2_.R1_trD_1.cor.fq	Control-Salivares-2_S2_.R2_trD_2.cor.fq
controlsalivares	controlsalivares_rep3	Control-Salivares-3_S3_.R1_trD_1.cor.fq	Control-Salivares-3_S3_.R2_trD_2.cor.fq
controlsalivares	controlsalivares_rep4	Control-Salivares-4_S4_.R1_trD_1.cor.fq	Control-Salivares-4_S4_.R2_trD_2.cor.fq
g2rcgpool	g2rcgpool_rep1	G2r-CG-pool-1_S29_.R1_trD_1.cor.fq	G2r-CG-pool-1_S29_.R2_trD_2.cor.fq
g2rcgpool	g2rcgpool_rep2	G2r-CG-pool-2_S30_.R1_trD_1.cor.fq	G2r-CG-pool-2_S30_.R2_trD_2.cor.fq
g2rcgpool	g2rcgpool_rep3	G2r-CG-pool-3_S31_.R1_trD_1.cor.fq	G2r-CG-pool-3_S31_.R2_trD_2.cor.fq
g2rcgpool	g2rcgpool_rep4	G2r-CG-pool-4_S32_.R1_trD_1.cor.fq	G2r-CG-pool-4_S32_.R2_trD_2.cor.fq
gfcg	gfcg_rep1	GF-CG-1_S14_.R1_trD_1.cor.fq	GF-CG-1_S14_.R2_trD_2.cor.fq
gfcg	gfcg_rep2	GF-CG-2_S15_.R1_trD_1.cor.fq	GF-CG-2_S15_.R2_trD_2.cor.fq
gfcg	gfcg_rep3	GF-CG-3_S16_.R1_trD_1.cor.fq	GF-CG-3_S16_.R2_trD_2.cor.fq
gfcg	gfcg_rep6	GF-CG-6_S17_.R1_trD_1.cor.fq	GF-CG-6_S17_.R2_trD_2.cor.fq
gfcg	gfcg_rep7	GF-CG-7_S18_.R1_trD_1.cor.fq	GF-CG-7_S18_.R2_trD_2.cor.fq
gffg	gffg_rep1	GF-FG-1_S1_.R1_trD_1.cor.fq	GF-FG-1_S1_.R2_trD_2.cor.fq
gffg	gffg_rep2	GF-FG-2_S2_.R1_trD_1.cor.fq	GF-FG-2_S2_.R2_trD_2.cor.fq
gffg	gffg_rep3	GF-FG-3_S3_.R1_trD_1.cor.fq	GF-FG-3_S3_.R2_trD_2.cor.fq
gffg	gffg_rep5	GF-FG-5_S4_.R1_trD_1.cor.fq	GF-FG-5_S4_.R2_trD_2.cor.fq
gfhecesfg	gfhecesfg_rep1	GF-Heces-FG-1_S19_.R1_trD_1.cor.fq	GF-Heces-FG-1_S19_.R2_trD_2.cor.fq
gfhecesfg	gfhecesfg_rep2	GF-Heces-FG-2_S20_.R1_trD_1.cor.fq	GF-Heces-FG-2_S20_.R2_trD_2.cor.fq
gfhecesfg	gfhecesfg_rep3	GF-Heces-FG-3_S21_.R1_trD_1.cor.fq	GF-Heces-FG-3_S21_.R2_trD_2.cor.fq
gfhecesfg	gfhecesfg_rep4	GF-Heces-FG-4_S22_.R1_trD_1.cor.fq	GF-Heces-FG-4_S22_.R2_trD_2.cor.fq
gfhecesfg	gfhecesfg_rep5	GF-Heces-FG-5_S23_.R1_trD_1.cor.fq	GF-Heces-FG-5_S23_.R2_trD_2.cor.fq
gfhecesmg	gfhecesmg_rep1	GF-Heces-MG-1_S28_.R1_trD_1.cor.fq	GF-Heces-MG-1_S28_.R2_trD_2.cor.fq
gfhecesmg	gfhecesmg_rep2	GF-Heces-MG-2_S29_.R1_trD_1.cor.fq	GF-Heces-MG-2_S29_.R2_trD_2.cor.fq
gfhecesmg	gfhecesmg_rep3	GF-Heces-MG-3_S30_.R1_trD_1.cor.fq	GF-Heces-MG-3_S30_.R2_trD_2.cor.fq
gfhecesmg	gfhecesmg_rep4	GF-Heces-MG-4_S31_.R1_trD_1.cor.fq	GF-Heces-MG-4_S31_.R2_trD_2.cor.fq
gfhecesmg	gfhecesmg_rep5	GF-Heces-MG-5_S32_.R1_trD_1.cor.fq	GF-Heces-MG-5_S32_.R2_trD_2.cor.fq
gfhecesmalpighi	gfhecesmalpighi_rep1	GF-Heces-Malpighi-1_S24_.R1_trD_1.cor.fq	GF-Heces-Malpighi-1_S24_.R2_trD_2.cor.fq
gfhecesmalpighi	gfhecesmalpighi_rep2	GF-Heces-Malpighi-2_S25_.R1_trD_1.cor.fq	GF-Heces-Malpighi-2_S25_.R2_trD_2.cor.fq
gfhecesmalpighi	gfhecesmalpighi_rep3	GF-Heces-Malpighi-3_S26_.R1_trD_1.cor.fq	GF-Heces-Malpighi-3_S26_.R2_trD_2.cor.fq
gfhecesmalpighi	gfhecesmalpighi_rep4	GF-Heces-Malpighi-4_S27_.R1_trD_1.cor.fq	GF-Heces-Malpighi-4_S27_.R2_trD_2.cor.fq
gfmg	gfmg_rep1	GF-MG-1_S9_.R1_trD_1.cor.fq	GF-MG-1_S9_.R2_trD_2.cor.fq
gfmg	gfmg_rep2	GF-MG-2_S10_.R1_trD_1.cor.fq	GF-MG-2_S10_.R2_trD_2.cor.fq
gfmg	gfmg_rep3	GF-MG-3_S11_.R1_trD_1.cor.fq	GF-MG-3_S11_.R2_trD_2.cor.fq
gfmg	gfmg_rep4	GF-MG-4_S12_.R1_trD_1.cor.fq	GF-MG-4_S12_.R2_trD_2.cor.fq
gfmg	gfmg_rep5	GF-MG-5_S13_.R1_trD_1.cor.fq	GF-MG-5_S13_.R2_trD_2.cor.fq
gfmalpighi	gfmalpighi_rep1	GF-Malpighi-1_S5_.R1_trD_1.cor.fq	GF-Malpighi-1_S5_.R2_trD_2.cor.fq
gfmalpighi	gfmalpighi_rep3	GF-Malpighi-3_S6_.R1_trD_1.cor.fq	GF-Malpighi-3_S6_.R2_trD_2.cor.fq
gfmalpighi	gfmalpighi_rep4	GF-Malpighi-4_S7_.R1_trD_1.cor.fq	GF-Malpighi-4_S7_.R2_trD_2.cor.fq
gfmalpighi	gfmalpighi_rep5	GF-Malpighi-5_S8_.R1_trD_1.cor.fq	GF-Malpighi-5_S8_.R2_trD_2.cor.fq
gfahg	gfahg_rep1	GFa-HG-1_S17_.R1_trD_1.cor.fq	GFa-HG-1_S17_.R2_trD_2.cor.fq
gfahg	gfahg_rep2	GFa-HG-2_S18_.R1_trD_1.cor.fq	GFa-HG-2_S18_.R2_trD_2.cor.fq
gfahg	gfahg_rep3	GFa-HG-3_S19_.R1_trD_1.cor.fq	GFa-HG-3_S19_.R2_trD_2.cor.fq
gfahg	gfahg_rep4	GFa-HG-4_S20_.R1_trD_1.cor.fq	GFa-HG-4_S20_.R2_trD_2.cor.fq
gfasalivares	gfasalivares_rep1	GFa-Salivares-1_S5_.R1_trD_1.cor.fq	GFa-Salivares-1_S5_.R2_trD_2.cor.fq
gfasalivares	gfasalivares_rep2	GFa-Salivares-2_S6_.R1_trD_1.cor.fq	GFa-Salivares-2_S6_.R2_trD_2.cor.fq
gfasalivares	gfasalivares_rep3	GFa-Salivares-3_S7_.R1_trD_1.cor.fq	GFa-Salivares-3_S7_.R2_trD_2.cor.fq
gfasalivares	gfasalivares_rep4	GFa-Salivares-4_S8_.R1_trD_1.cor.fq	GFa-Salivares-4_S8_.R2_trD_2.cor.fq
gfafeceshg	gfafeceshg_rep1	GFaFeces-HG-1_S21_.R1_trD_1.cor.fq	GFaFeces-HG-1_S21_.R2_trD_2.cor.fq
gfafeceshg	gfafeceshg_rep2	GFaFeces-HG-2_S22_.R1_trD_1.cor.fq	GFaFeces-HG-2_S22_.R2_trD_2.cor.fq
gfafeceshg	gfafeceshg_rep3	GFaFeces-HG-3_S23_.R1_trD_1.cor.fq	GFaFeces-HG-3_S23_.R2_trD_2.cor.fq
gfafeceshg	gfafeceshg_rep4	GFaFeces-HG-4_S24_.R1_trD_1.cor.fq	GFaFeces-HG-4_S24_.R2_trD_2.cor.fq
gfafecessalivares	gfafecessalivares_rep1	GFaFeces-Salivares-1_S9_.R1_trD_1.cor.fq	GFaFeces-Salivares-1_S9_.R2_trD_2.cor.fq
gfafecessalivares	gfafecessalivares_rep2	GFaFeces-Salivares-2_S10_.R1_trD_1.cor.fq	GFaFeces-Salivares-2_S10_.R2_trD_2.cor.fq
gfafecessalivares	gfafecessalivares_rep3	GFaFeces-Salivares-3_S11_.R1_trD_1.cor.fq	GFaFeces-Salivares-3_S11_.R2_trD_2.cor.fq
gfafecessalivares	gfafecessalivares_rep4	GFaFeces-Salivares-4_S12_.R1_trD_1.cor.fq	GFaFeces-Salivares-4_S12_.R2_trD_2.cor.fq
controlcgpool	controlcgpool_rep1	control-CG-pool-1_S25_.R1_trD_1.cor.fq	control-CG-pool-1_S25_.R2_trD_2.cor.fq
controlcgpool	controlcgpool_rep2	control-CG-pool-2_S26_.R1_trD_1.cor.fq	control-CG-pool-2_S26_.R2_trD_2.cor.fq
controlcgpool	controlcgpool_rep3	control-CG-pool-3_S27_.R1_trD_1.cor.fq	control-CG-pool-3_S27_.R2_trD_2.cor.fq
controlcgpool	controlcgpool_rep4	control-CG-pool-4_S28_.R1_trD_1.cor.fq	control-CG-pool-4_S28_.R2_trD_2.cor.fq
